t,accel_x,pitch_pos,x1_hat,x2_hat
3.1242759227752686,-0.9160070419311523,0.44648241203311534,-0.01410136600306421,0.21730899470733964
3.1265010833740234,-0.8010854721069336,0.44653621821828465,-0.013631864594368683,0.2196746461180691
3.128741979598999,-0.6957406997680664,0.4465906101439477,-0.013161058703764734,0.22208863590521397
3.130965232849121,-0.8010854721069336,0.4466455997787928,-0.012681818760735241,0.2241337743766357
3.1331565380096436,-0.705317497253418,0.4467010957944228,-0.012201607787356157,0.22620609151898163
3.135340929031372,-0.6287031173706055,0.4467571049203363,-0.011719731217823444,0.2282673157251494
3.1375491619110107,-0.6957406997680664,0.44681362440989797,-0.011231417735221542,0.23003287722083324
3.1397063732147217,-0.5233583450317383,0.4468705810563702,-0.01074525961795652,0.23197498897310923
3.1418871879577637,-0.4946279525756836,0.4469280185739849,-0.010256103225503223,0.2338097696643741
3.1440515518188477,-0.4180135726928711,0.4469859103873353,-0.009765765218180384,0.23563124740932515
3.1461870670318604,-0.47547435760498047,0.4470442532025826,-0.009269798376562463,0.23717395399742514
3.1484694480895996,-0.3701295852661133,0.4471029779953751,-0.008774203805762599,0.2387588168899163
3.150672674179077,-0.2839374542236328,0.4471620952037064,-0.008278256454826117,0.24034795958820812
3.152918815612793,-0.27436065673828125,0.44722160588726595,-0.0077793908151111285,0.24178975390058888
3.155162811279297,-0.39885997772216797,0.4472814735622692,-0.007273432753381189,0.24281856139156244
3.1573774814605713,-0.1594390869140625,0.4473415959722706,-0.006773368389582051,0.2441529184746423
3.1595847606658936,-0.1881694793701172,0.44740204877202133,-0.006269626485166962,0.2452635920021841
3.1617164611816406,-0.14028549194335938,0.44746277657698097,-0.005765219552798723,0.24630154578763203
3.163919687271118,-0.07324790954589844,0.4475237613815814,-0.005260934948360552,0.24730465346008704
3.166170358657837,-0.19774627685546875,0.44758499455784834,-0.004750451779174901,0.24789431148117522
3.168412446975708,0.051250457763671875,0.44764637373473853,-0.004247076639140725,0.2488082824089234
3.170666456222534,-0.07324790954589844,0.4477079792128412,-0.0037376845507634845,0.24930936427146375
3.172924041748047,-0.09240150451660156,0.44776970875991545,-0.0032266323173030355,0.249605131737477
3.1751708984375,-0.0062103271484375,0.44783151153966494,-0.0027178538079632845,0.24990396340589044
3.1774237155914307,0.022520065307617188,0.44789338831079295,-0.002209425211898474,0.2500929669306859
3.179835557937622,0.070404052734375,0.4479553118796095,-0.0017022094934794375,0.2502104566245623
3.182058334350586,0.13744163513183594,0.44801726453913276,-0.001196991551541489,0.2502949143407999
3.1842379570007324,0.18532562255859375,0.4480792381105724,-0.0006931994996709509,0.2503092142014136
